est,fol,pid,sex,age,id1,id2,id3,id4,id5,id6,id7,id8,id9
0,58,58,0,44,4,4,5,5,3,5,5,5,4
0,59,59,1,33,3,4,3,3,3,4,3,3,2
0,60,60,1,23,3,3,4,3,3,3,3,3,3
0,61,61,1,22,4,3,4,4,2,4,4,4,3
0,62,62,0,27,5,5,5,3,3,3,5,5,5
0,63,63,1,27,4,3,4,4,5,4,4,4,5
0,64,64,0,21,4,4,5,5,4,3,4,3,2
0,65,65,0,23,4,4,5,5,4,3,4,5,5
0,66,66,0,31,3,4,4,4,4,4,4,4,3
0,67,67,1,22,3,4,3,1,1,4,3,4,1
0,68,68,1,25,5,5,5,5,4,4,5,4,3
0,69,69,1,20,5,5,5,3,3,4,4,3,3
0,70,70,1,19,1,2,4,1,1,1,1,1,1
0,71,71,1,18,5,5,5,5,4,4,5,5,5
0,72,72,1,19,5,5,5,5,5,4,3,5,5
0,73,73,,,5,3,5,5,3,5,5,3,2
0,74,74,1,21,4,4,4,4,2,3,3,3,3
0,75,75,0,23,3,2,4,3,2,2,3,3,3
0,76,76,0,19,5,5,5,5,5,5,5,5,5
0,77,77,0,23,4,5,5,5,5,4,4,5,4
0,78,78,0,35,4,4,5,5,4,4,4,4,5
0,79,79,0,30,5,5,5,5,5,5,5,5,5
0,80,80,0,42,4,5,5,5,5,5,5,5,4
0,81,81,0,21,2,3,3,3,4,4,3,3,2
0,82,82,0,35,4,5,5,5,5,5,5,5,5
0,83,83,0,32,5,5,5,5,4,4,4,4,4
0,84,84,1,46,5,5,4,4,4,4,4,4,4
0,85,85,0,59,5,5,5,5,5,5,5,5,4
0,86,86,0,48,5,5,4,4,4,4,5,5,5
0,87,87,0,33,5,5,5,5,5,5,5,5,5
0,88,88,0,20,5,5,5,4,5,5,5,5,5
0,89,89,1,19,4,3,4,3,3,4,4,4,4
0,91,91,1,52,5,5,5,5,5,5,5,5,5
0,92,92,1,20,3,4,4,3,3,3,3,3,1
0,93,93,1,54,4,4,5,5,4,4,4,4,3
0,94,94,1,25,4,4,4,4,4,4,4,4,4
0,95,95,1,25,3,4,4,4,3,4,4,3,3
0,96,96,1,26,3,4,4,4,3,4,4,3,3
0,97,97,1,18,5,5,5,5,3,5,5,5,5
0,98,98,1,20,5,5,5,5,5,4,5,5,5
0,99,99,1,39,4,4,4,4,4,4,4,3,4
0,100,100,0,25,5,5,5,5,5,5,5,5,5
0,101,101,21,1,5,5,5,5,5,5,5,5,5
0,102,102,23,0,4,4,4,4,2,4,4,4,4
0,103,103,29,1,5,5,5,5,3,4,5,5,5
0,104,104,24,1,4,4,4,5,4,4,4,5,4
0,105,105,24,1,5,5,5,5,4,4,5,4,5
0,106,106,24,1,4,4,4,3,3,4,4,4,4
0,107,107,26,0,3,3,3,3,2,2,3,3,3
0,108,108,55,0,5,4,5,5,4,5,5,5,5
0,109,109,52,1,5,5,5,5,5,5,5,5,5
0,110,110,34,1,4,5,3,5,3,4,4,4,3
0,113,113,52,0,4,4,5,5,4,4,4,4,4
0,114,114,33,0,3,5,3,4,4,5,5,5,3
0,115,115,20,1,5,5,5,5,3,5,5,5,3
0,116,116,21,1,4,4,5,4,3,4,4,3,4
0,118,118,21,1,3,4,3,3,3,4,4,4,3
0,119,119,25,1,3,2,3,2,2,4,3,3,1
0,120,120,20,1,5,5,5,5,4,5,5,5,5
0,122,122,20,1,5,5,5,4,4,5,5,4,4
0,123,123,24,0,4,4,5,4,4,4,4,4,3
0,124,124,23,0,5,5,5,5,5,5,5,4,4
0,125,125,24,0,5,5,5,5,5,5,5,4,4
0,126,126,23,0,5,5,5,5,5,4,4,4,4
0,127,127,23,0,4,4,3,5,5,5,4,4,4
0,128,128,22,0,5,5,5,5,5,5,5,5,4
0,129,129,24,0,5,5,5,5,4,5,5,5,3
0,130,130,19,0,4,4,4,4,3,4,4,4,3
0,131,131,19,1,4,4,4,3,4,4,4,4,4
0,132,132,21,0,5,5,5,5,5,5,5,5,5
0,133,133,20,0,5,5,5,5,5,5,5,5,5
0,134,134,33,0,2,3,3,4,3,,4,3,4
0,135,135,19,1,4,4,4,2,1,4,4,4,3
0,136,136,20,0,,,,,,,,,
0,137,137,20,1,4,4,4,4,4,4,4,4,2
0,138,138,22,1,3,5,2,3,3,4,3,3,2
0,142,142,0,25,5,5,5,3,3,4,4,4,4
0,143,143,1,21,5,5,5,5,5,5,5,5,5
0,144,144,1,21,5,5,5,5,5,5,5,4,4
0,145,145,21,1,5,5,5,5,3,4,5,5,3
0,146,146,27,1,3,3,3,3,3,4,3,4,3
0,147,147,23,1,1,4,1,1,1,2,2,3,1
0,148,148,22,1,5,4,5,5,4,4,5,4,5
0,149,149,21,1,5,4,4,4,4,4,4,4,4
0,150,150,21,1,4,4,4,4,3,4,4,4,4
0,151,151,21,0,4,4,4,4,4,4,4,4,4
0,152,152,1,18,5,5,5,5,5,5,5,5,5
0,153,153,1,18,5,5,5,5,5,5,5,5,5
0,154,154,0,22,3,4,3,3,4,3,3,3,3
0,155,155,0,20,1,1,5,1,1,1,1,1,1
0,156,156,0,20,5,5,5,5,5,5,5,5,5
0,157,157,20,1,4,4,4,4,4,4,4,4,4
0,158,158,20,1,5,5,5,5,5,5,5,5,5
0,159,159,22,0,4,2,5,5,5,5,5,5,5
0,160,160,23,1,5,5,5,5,3,3,4,4,3
0,161,161,19,0,5,3,5,3,3,4,5,3,5
0,162,162,20,0,3,4,5,5,3,2,3,4,3
0,163,163,20,0,3,2,4,2,1,3,4,2,2
0,164,164,22,1,5,5,5,5,5,5,5,5,5
0,165,165,18,1,4,3,3,3,4,4,4,4,1
0,166,166,21,1,4,5,5,3,2,3,4,3,3
0,167,167,18,0,4,4,4,3,3,3,3,3,3
0,168,168,18,1,5,5,4,4,4,3,4,4,5
0,169,169,18,1,3,4,4,4,3,4,4,4,2
0,170,170,21,1,4,5,5,5,4,5,5,3,3
0,171,171,24,1,3,5,5,3,1,5,3,3,1
0,172,172,19,1,5,5,5,5,4,4,5,5,5
0,173,173,19,0,4,4,4,3,3,4,4,4,3
0,174,174,18,1,5,5,5,5,5,5,5,4,5
0,175,175,18,1,4,5,4,3,4,4,4,4,3
0,176,176,19,1,3,3,4,2,2,3,4,3,3
0,177,177,21,1,4,4,4,3,2,3,3,3,3
0,178,178,19,1,5,5,5,5,4,4,5,5,5
0,179,179,20,1,1,5,1,3,2,4,3,1,1
0,180,180,19,1,4,4,5,5,4,4,4,5,3
0,181,181,21,1,4,4,4,4,3,4,4,4,3
0,182,182,22,1,4,4,4,4,2,3,4,3,3
0,183,183,20,1,4,5,5,5,3,5,5,5,5
0,184,184,20,1,4,4,4,3,3,3,4,3,3
0,185,185,20,1,4,4,5,4,4,3,3,3,4
0,186,186,20,1,5,5,5,4,4,5,5,5,5
0,187,187,18,1,5,5,5,5,5,5,5,5,5
0,188,188,1,23,4,4,4,4,3,4,4,4,3
0,189,189,0,23,1,1,1,1,1,1,1,1,1
0,190,190,0,19,5,5,5,5,5,5,5,5,5
0,191,191,0,17,1,1,1,1,1,4,2,3,1
0,192,192,22,1,5,5,5,5,5,5,5,4,4
0,193,193,23,1,5,4,5,5,5,5,5,2,3
0,194,194,18,0,5,5,5,5,5,5,5,5,5
0,195,195,0,19,5,5,5,5,5,5,5,5,5
0,196,196,19,0,4,4,4,4,4,4,5,5,5
0,197,197,21,1,5,5,4,4,4,4,4,4,4
0,198,198,19,1,4,3,5,4,3,4,4,4,4
0,199,199,,,5,5,5,4,4,4,4,5,5
0,200,200,23,0,3,4,3,2,3,4,4,2,2
0,201,201,1,24,5,5,5,5,3,4,4,4,4
0,202,202,1,25,4,4,4,4,3,4,4,4,4
0,203,203,0,27,4,4,4,4,5,5,5,5,5
0,204,204,0,64,5,5,5,4,4,4,5,4,3
0,205,205,1,21,4,4,4,4,4,4,4,4,4
0,206,206,1,17,5,4,5,3,3,3,3,3,4
0,207,207,1,21,5,5,5,5,5,5,5,5,5
0,208,208,1,48,4,4,4,4,3,5,5,5,3
0,209,209,0,54,5,5,5,5,5,5,5,5,5
0,210,210,1,20,5,5,5,5,5,5,5,5,5
0,211,211,0,29,4,4,4,4,3,4,4,4,4
0,212,212,0,41,4,4,4,4,4,5,5,4,4
0,213,213,1,28,5,5,5,5,5,5,5,5,5
0,214,214,1,29,5,5,5,5,5,5,5,5,5
0,215,215,1,19,5,5,5,5,5,5,5,5,5
0,216,216,1,50,5,5,3,5,4,4,4,4,5
0,217,217,1,25,5,5,5,5,5,5,5,5,5
0,218,218,1,25,5,5,5,5,5,5,5,5,5
0,219,219,1,22,4,4,4,4,4,4,4,4,4
0,220,220,1,41,4,5,5,4,4,4,4,4,4
0,221,221,1,21,5,5,5,5,5,5,5,5,5
0,222,222,1,21,5,5,5,5,5,5,5,5,5
0,223,223,1,21,5,5,5,5,5,5,5,5,5
0,224,224,1,14,5,5,5,4,4,4,5,4,5
0,225,225,0,25,5,5,5,4,4,3,4,4,5
0,226,226,0,36,5,5,5,5,5,5,5,5,5
0,227,227,0,28,4,3,5,4,2,3,3,3,3
0,228,228,1,22,5,5,5,3,3,4,5,5,5
0,229,229,1,59,4,4,4,4,4,4,4,3,3
0,230,230,1,37,4,4,4,4,3,4,4,3,3
0,231,231,1,61,2,5,2,3,2,5,5,5,3
0,232,232,1,27,4,4,5,5,2,5,3,3,3
0,233,233,0,28,5,5,5,5,3,5,4,4,4
0,234,234,1,31,5,4,4,5,4,4,4,5,5
0,235,235,1,74,5,5,5,5,5,5,5,5,5
0,236,236,1,59,4,4,4,5,4,4,4,4,5
0,237,237,1,20,5,5,5,5,4,3,5,4,5
0,238,238,0,24,5,5,5,5,5,5,5,5,5
0,239,239,1,22,5,5,5,5,5,3,5,5,5
0,240,240,0,32,5,5,5,5,4,5,4,5,5
0,241,241,1,22,3,3,3,3,3,3,3,3,3
0,242,242,1,20,5,5,5,5,5,5,5,5,5
0,243,243,0,32,5,5,5,5,5,5,5,5,5
0,244,244,1,22,5,4,4,4,3,4,4,4,4
0,245,245,1,33,5,5,5,5,5,5,5,5,5
0,246,246,1,36,4,4,4,4,2,4,4,4,1
0,247,247,1,38,5,5,5,5,5,5,5,5,5
0,248,248,1,30,5,5,5,5,4,5,5,4,5
0,249,249,0,44,4,4,4,5,2,4,5,4,3
0,250,250,0,34,5,5,5,5,5,5,5,5,5
0,251,251,0,58,4,4,4,4,4,4,4,4,4
0,252,252,1,18,5,5,5,5,4,4,4,4,3
0,253,253,1,18,5,5,5,5,3,4,3,3,3
0,255,255,1,19,5,5,5,5,5,5,5,5,5
0,256,256,0,24,5,5,4,4,4,4,5,5,4
0,257,257,1,54,5,5,5,5,5,5,5,5,5
0,258,258,1,28,4,4,4,3,3,4,5,4,3
0,259,259,1,23,4,4,4,4,3,5,5,4,3
0,260,260,0,28,5,5,5,5,5,5,5,5,5
0,261,261,1,27,4,4,4,4,3,3,3,3,4
0,262,262,1,20,4,4,5,5,5,4,4,4,5
0,263,263,1,25,4,4,4,3,3,4,4,4,3
0,264,264,0,20,5,5,5,4,5,5,5,5,5
0,267,267,1,29,5,5,5,5,5,5,4,4,5
0,268,268,1,29,5,5,5,5,5,5,5,5,5
0,269,269,1,26,5,5,5,5,5,5,5,5,5
0,270,270,0,22,5,5,5,5,5,5,5,5,5
0,271,271,1,24,5,5,5,5,5,5,5,5,5
0,272,272,1,32,4,4,4,4,3,4,4,4,4
0,273,273,1,28,5,5,5,5,5,5,5,5,5
0,274,274,1,50,5,5,5,5,3,4,5,5,5
0,275,275,1,29,5,5,5,3,2,3,3,3,3
0,276,276,1,26,3,5,5,5,1,4,3,3,3
0,277,277,0,23,5,5,5,5,5,4,4,4,5
0,278,278,1,23,5,5,5,5,4,4,4,4,5
0,281,281,0,37,4,4,4,4,3,4,3,3,4
0,282,282,1,62,5,5,5,4,4,5,5,4,5
0,283,283,0,58,4,4,4,4,3,4,4,4,4
0,284,284,0,25,4,3,5,4,2,5,4,4,4
0,285,285,0,26,5,5,5,5,4,5,5,5,5
0,286,286,1,21,5,5,5,5,5,4,5,5,5
0,287,287,1,35,2,5,1,3,1,4,3,3,1
0,288,288,1,24,5,5,5,5,4,5,5,5,5
0,289,289,0,63,4,4,4,4,4,4,4,4,4
0,290,290,1,57,5,5,5,5,4,5,5,5,3
0,291,291,1,55,5,4,5,5,3,3,4,4,4
0,292,292,1,23,4,4,4,4,4,4,4,4,4
0,293,293,1,25,3,4,4,4,3,4,4,4,3
0,294,294,1,24,4,4,5,5,5,4,5,4,4
0,295,295,0,27,5,5,5,5,5,4,4,4,5
0,296,296,1,24,5,5,5,5,5,5,5,5,5
0,297,297,1,24,4,4,4,4,4,4,4,4,4
0,298,298,0,21,5,5,5,5,5,5,5,3,5
0,299,299,1,23,5,5,5,5,5,4,5,5,5
0,300,300,1,25,4,4,4,4,4,4,4,4,5
